id,JobId,SkillId
js-006271,job-04590,sk-welding
js-006272,job-04591,sk-welding
js-006273,job-04592,sk-welding
js-006274,job-04593,sk-welding
js-006275,job-04594,sk-slovenian-language
js-006276,job-04594,sk-welding
js-006277,job-04595,sk-welding
js-006278,job-04596,sk-welding
js-006279,job-04597,sk-welding
js-006280,job-04598,sk-welding
js-006281,job-04599,sk-welding
js-006282,job-04600,sk-welding
js-006283,job-04601,sk-welding
js-006284,job-04602,sk-welding
js-006285,job-04603,sk-welding
js-006286,job-04604,sk-welding
js-006287,job-04605,sk-welding
js-006288,job-04606,sk-welding
js-006289,job-04607,sk-welding
js-006290,job-04608,sk-welding
js-006291,job-04609,sk-welding
js-006292,job-04610,sk-welding
js-006293,job-04611,sk-welding
js-006294,job-04612,sk-welding
js-006295,job-04613,sk-welding
js-006296,job-04614,sk-welding
js-006297,job-04615,sk-welding
js-006298,job-04616,sk-welding
js-006299,job-04617,sk-welding
js-006300,job-04618,sk-production-work
js-006301,job-04619,sk-mechanical-repair
js-006302,job-04620,sk-mechanical-repair
js-006303,job-04621,sk-mechanical-repair
js-006304,job-04622,sk-cnc-machining
js-006305,job-04622,sk-machine-operation
js-006306,job-04622,sk-production-work
js-006307,job-04623,sk-mechanical-repair
js-006308,job-04623,sk-slovenian-language
js-006309,job-04624,sk-technical-maintenance
js-006310,job-04625,sk-technical-maintenance
js-006311,job-04626,sk-mechanical-repair
js-006312,job-04627,sk-mechanical-repair
js-006313,job-04628,sk-mechanical-repair
js-006314,job-04629,sk-technical-maintenance
js-006315,job-04630,sk-mechanical-repair
js-006316,job-04631,sk-mechanical-repair
js-006317,job-04631,sk-vehicle-diagnostics
js-006318,job-04632,sk-mechanical-repair
js-006319,job-04632,sk-vehicle-diagnostics
js-006320,job-04633,sk-mechanical-repair
js-006321,job-04633,sk-vehicle-diagnostics
js-006322,job-04634,sk-mechanical-repair
js-006323,job-04635,sk-mechanical-repair
js-006324,job-04636,sk-technical-maintenance
js-006325,job-04637,sk-technical-maintenance
js-006326,job-04638,sk-general-work
js-006327,job-04639,sk-mechanical-repair
js-006328,job-04640,sk-mechanical-repair
js-006329,job-04641,sk-hairdressing
js-006330,job-04642,sk-hairdressing
js-006331,job-04643,sk-hairdressing
js-006332,job-04644,sk-hairdressing
js-006333,job-04645,sk-hairdressing
js-006334,job-04645,sk-slovenian-language
js-006335,job-01850,sk-biology
js-006336,job-01947,sk-biology
js-006337,job-02112,sk-biology
js-006338,job-04560,sk-biology
js-006339,job-01850,sk-chemistry
js-006340,job-01947,sk-chemistry
js-006341,job-01967,sk-chemistry
js-006342,job-01976,sk-chemistry
js-006343,job-02132,sk-chemistry
js-006344,job-04545,sk-chemistry
js-006345,job-04560,sk-chemistry
js-006346,job-04563,sk-chemistry
js-006347,job-01431,sk-physics
js-006348,job-01563,sk-physics
js-006349,job-01661,sk-physics
js-006350,job-01867,sk-physics
js-006351,job-01881,sk-physics
js-006352,job-02144,sk-physics
js-006353,job-02407,sk-physics
js-006354,job-04443,sk-physics
js-006355,job-04464,sk-physics
js-006356,job-04474,sk-physics
js-006357,job-04489,sk-physics
js-006358,job-04494,sk-physics
js-006359,job-04545,sk-physics
js-006360,job-04546,sk-physics
js-006361,job-04551,sk-physics
js-006362,job-04564,sk-physics
js-006363,job-01431,sk-mathematics
js-006364,job-01563,sk-mathematics
js-006365,job-01654,sk-mathematics
js-006366,job-01702,sk-mathematics
js-006367,job-01706,sk-mathematics
js-006368,job-01872,sk-mathematics
js-006369,job-01874,sk-mathematics
js-006370,job-02085,sk-mathematics
js-006371,job-02145,sk-mathematics
js-006372,job-02376,sk-mathematics
js-006373,job-02746,sk-mathematics
js-006374,job-04409,sk-mathematics
js-006375,job-04411,sk-mathematics
js-006376,job-04414,sk-mathematics
js-006377,job-04419,sk-mathematics
js-006378,job-04421,sk-mathematics
js-006379,job-04426,sk-mathematics
js-006380,job-04438,sk-mathematics
js-006381,job-04448,sk-mathematics
js-006382,job-04451,sk-mathematics
js-006383,job-04454,sk-mathematics
js-006384,job-04455,sk-mathematics
js-006385,job-04462,sk-mathematics
js-006386,job-04464,sk-mathematics
js-006387,job-04467,sk-mathematics
js-006388,job-04472,sk-mathematics
js-006389,job-04474,sk-mathematics
js-006390,job-04483,sk-mathematics
js-006391,job-04485,sk-mathematics
js-006392,job-04489,sk-mathematics
js-006393,job-04490,sk-mathematics
js-006394,job-04491,sk-mathematics
js-006395,job-04492,sk-mathematics
js-006396,job-04507,sk-mathematics
js-006397,job-04520,sk-mathematics
js-006398,job-04523,sk-mathematics
js-006399,job-04525,sk-mathematics
js-006400,job-04533,sk-mathematics
js-006401,job-04551,sk-mathematics
js-006402,job-04553,sk-mathematics
js-006403,job-04556,sk-mathematics
js-006404,job-04559,sk-mathematics
js-006405,job-04567,sk-mathematics
js-006406,job-04570,sk-mathematics
js-006407,job-04574,sk-mathematics
js-006408,job-01899,sk-geography
js-006409,job-01945,sk-geography
js-006410,job-02115,sk-geography
js-006411,job-04453,sk-geography
js-006412,job-04527,sk-geography
js-006413,job-04549,sk-geography
js-006414,job-04558,sk-geography
js-006415,job-01899,sk-history
js-006416,job-01945,sk-history
js-006417,job-04536,sk-history
js-006418,job-04549,sk-history
js-006419,job-01632,sk-psychology
js-006420,job-04427,sk-psychology
js-006421,job-04428,sk-psychology
js-006422,job-04434,sk-psychology
js-006423,job-04498,sk-psychology
js-006424,job-04499,sk-psychology
js-006425,job-04506,sk-psychology
js-006426,job-04562,sk-psychology
js-006427,job-04432,sk-philosophy
js-006428,job-04503,sk-philosophy
js-006429,job-01472,sk-art-education
js-006430,job-01498,sk-art-education
js-006431,job-01586,sk-art-education
js-006432,job-01851,sk-art-education
js-006433,job-01861,sk-art-education
js-006434,job-02234,sk-art-education
js-006435,job-04471,sk-art-education
js-006436,job-04529,sk-art-education
js-006437,job-04547,sk-art-education
js-006438,job-04571,sk-art-education
js-006439,job-01472,sk-music-education
js-006440,job-01498,sk-music-education
js-006441,job-01861,sk-music-education
js-006442,job-02121,sk-music-education
js-006443,job-02234,sk-music-education
js-006444,job-04410,sk-music-education
js-006445,job-04420,sk-music-education
js-006446,job-04571,sk-music-education
js-006447,job-01548,sk-physical-education
js-006448,job-01961,sk-physical-education
js-006449,job-04568,sk-physical-education
js-006450,job-01582,sk-computer-science
js-006451,job-01702,sk-computer-science
js-006452,job-02746,sk-computer-science
js-006453,job-04419,sk-computer-science
js-006454,job-04492,sk-computer-science
js-006455,job-04547,sk-computer-science
js-006456,job-04565,sk-computer-science
js-006457,job-01424,sk-primary-education
js-006458,job-01428,sk-primary-education
js-006459,job-01498,sk-primary-education
js-006460,job-01657,sk-primary-education
js-006461,job-01849,sk-primary-education
js-006462,job-01897,sk-primary-education
js-006463,job-01998,sk-primary-education
js-006464,job-02108,sk-primary-education
js-006465,job-04408,sk-primary-education
js-006466,job-04409,sk-primary-education
js-006467,job-04412,sk-primary-education
js-006468,job-04422,sk-primary-education
js-006469,job-04426,sk-primary-education
js-006470,job-04446,sk-primary-education
js-006471,job-04447,sk-primary-education
js-006472,job-04457,sk-primary-education
js-006473,job-04460,sk-primary-education
js-006474,job-04470,sk-primary-education
js-006475,job-04482,sk-primary-education
js-006476,job-04539,sk-primary-education
js-006477,job-04541,sk-primary-education
js-006478,job-04542,sk-primary-education
js-006479,job-04543,sk-primary-education
js-006480,job-04545,sk-primary-education
js-006481,job-04547,sk-primary-education
js-006482,job-04548,sk-primary-education
js-006483,job-04550,sk-primary-education
js-006484,job-04557,sk-primary-education
js-006485,job-04566,sk-primary-education
js-006486,job-01568,sk-special-education
js-006487,job-01663,sk-special-education
js-006488,job-01720,sk-special-education
js-006489,job-01978,sk-special-education
js-006490,job-02297,sk-special-education
js-006491,job-02511,sk-special-education
js-006492,job-04384,sk-special-education
js-006493,job-04385,sk-special-education
js-006494,job-04389,sk-special-education
js-006495,job-04450,sk-special-education
js-006496,job-04463,sk-special-education
js-006497,job-04466,sk-special-education
js-006498,job-04473,sk-special-education
js-006499,job-04520,sk-special-education
js-006500,job-04539,sk-special-education
js-006501,job-04540,sk-special-education
js-006502,job-04550,sk-special-education
js-006503,job-01388,sk-technical-education
js-006504,job-01980,sk-technical-education
js-006505,job-03527,sk-technical-education
js-006506,job-04449,sk-technical-education
js-006507,job-04458,sk-technical-education
js-006508,job-04475,sk-technical-education
js-006509,job-04515,sk-technical-education
js-006510,job-04516,sk-technical-education
js-006511,job-04517,sk-technical-education
js-006512,job-04519,sk-technical-education
js-006513,job-04521,sk-technical-education
js-006514,job-04522,sk-technical-education
js-006515,job-04526,sk-technical-education
js-006516,job-04531,sk-technical-education
js-006517,job-04532,sk-technical-education
js-006518,job-04534,sk-technical-education
js-006519,job-04537,sk-technical-education
js-006520,job-04538,sk-technical-education
js-006521,job-04572,sk-technical-education
js-006522,job-04573,sk-technical-education
js-006523,job-00171,sk-mechanical-engineering
js-006524,job-00185,sk-mechanical-engineering
js-006525,job-00187,sk-mechanical-engineering
js-006526,job-00465,sk-mechanical-engineering
js-006527,job-01333,sk-mechanical-engineering
js-006528,job-01388,sk-mechanical-engineering
js-006529,job-01650,sk-mechanical-engineering
js-006530,job-01721,sk-mechanical-engineering
js-006531,job-01736,sk-mechanical-engineering
js-006532,job-01855,sk-mechanical-engineering
js-006533,job-01889,sk-mechanical-engineering
js-006534,job-01980,sk-mechanical-engineering
js-006535,job-02012,sk-mechanical-engineering
js-006536,job-02069,sk-mechanical-engineering
js-006537,job-02185,sk-mechanical-engineering
js-006538,job-02442,sk-mechanical-engineering
js-006539,job-02463,sk-mechanical-engineering
js-006540,job-02474,sk-mechanical-engineering
js-006541,job-02497,sk-mechanical-engineering
js-006542,job-02514,sk-mechanical-engineering
js-006543,job-02729,sk-mechanical-engineering
js-006544,job-03052,sk-mechanical-engineering
js-006545,job-03206,sk-mechanical-engineering
js-006546,job-03411,sk-mechanical-engineering
js-006547,job-03432,sk-mechanical-engineering
js-006548,job-03472,sk-mechanical-engineering
js-006549,job-03474,sk-mechanical-engineering
js-006550,job-03510,sk-mechanical-engineering
js-006551,job-03527,sk-mechanical-engineering
js-006552,job-03537,sk-mechanical-engineering
js-006553,job-03538,sk-mechanical-engineering
js-006554,job-03540,sk-mechanical-engineering
js-006555,job-03706,sk-mechanical-engineering
js-006556,job-03785,sk-mechanical-engineering
js-006557,job-03828,sk-mechanical-engineering
js-006558,job-03875,sk-mechanical-engineering
js-006559,job-03919,sk-mechanical-engineering
js-006560,job-03936,sk-mechanical-engineering
js-006561,job-04069,sk-mechanical-engineering
js-006562,job-04076,sk-mechanical-engineering
js-006563,job-04475,sk-mechanical-engineering
js-006564,job-04515,sk-mechanical-engineering
js-006565,job-04516,sk-mechanical-engineering
js-006566,job-04534,sk-mechanical-engineering
js-006567,job-04572,sk-mechanical-engineering
js-006568,job-04573,sk-mechanical-engineering
js-006569,job-04583,sk-mechanical-engineering
js-006570,job-04593,sk-mechanical-engineering
js-006571,job-04594,sk-mechanical-engineering
js-006572,job-04596,sk-mechanical-engineering
js-006573,job-01158,sk-electrical-engineering
js-006574,job-01160,sk-electrical-engineering
js-006575,job-01502,sk-electrical-engineering
js-006576,job-01594,sk-electrical-engineering
js-006577,job-01747,sk-electrical-engineering
js-006578,job-02088,sk-electrical-engineering
js-006579,job-02310,sk-electrical-engineering
js-006580,job-02414,sk-electrical-engineering
js-006581,job-02457,sk-electrical-engineering
js-006582,job-02475,sk-electrical-engineering
js-006583,job-02489,sk-electrical-engineering
js-006584,job-03607,sk-electrical-engineering
js-006585,job-03659,sk-electrical-engineering
js-006586,job-03690,sk-electrical-engineering
js-006587,job-03693,sk-electrical-engineering
js-006588,job-03723,sk-electrical-engineering
js-006589,job-03727,sk-electrical-engineering
js-006590,job-03753,sk-electrical-engineering
js-006591,job-03759,sk-electrical-engineering
js-006592,job-03763,sk-electrical-engineering
js-006593,job-03809,sk-electrical-engineering
js-006594,job-03848,sk-electrical-engineering
js-006595,job-03921,sk-electrical-engineering
js-006596,job-03941,sk-electrical-engineering
js-006597,job-03942,sk-electrical-engineering
js-006598,job-03952,sk-electrical-engineering
js-006599,job-03953,sk-electrical-engineering
js-006600,job-03954,sk-electrical-engineering
js-006601,job-03956,sk-electrical-engineering
js-006602,job-03957,sk-electrical-engineering
js-006603,job-04054,sk-electrical-engineering
js-006604,job-04449,sk-electrical-engineering
js-006605,job-04459,sk-electrical-engineering
js-006606,job-04461,sk-electrical-engineering
js-006607,job-04481,sk-electrical-engineering
js-006608,job-04484,sk-electrical-engineering
js-006609,job-04519,sk-electrical-engineering
js-006610,job-04526,sk-electrical-engineering
js-006611,job-04532,sk-electrical-engineering
js-006612,job-00150,sk-automation
js-006613,job-00186,sk-automation
js-006614,job-02093,sk-automation
js-006615,job-02095,sk-automation
js-006616,job-02349,sk-automation
js-006617,job-03799,sk-automation
js-006618,job-03802,sk-automation
js-006619,job-03814,sk-automation
js-006620,job-03846,sk-automation
js-006621,job-04053,sk-automation
js-006622,job-04519,sk-automation
js-006623,job-04522,sk-automation
js-006624,job-01237,sk-robotics
js-006625,job-04519,sk-robotics
js-006626,job-01158,sk-mechatronics
js-006627,job-01502,sk-mechatronics
js-006628,job-02457,sk-mechatronics
js-006629,job-03481,sk-mechatronics
js-006630,job-03527,sk-mechatronics
js-006631,job-03607,sk-mechatronics
js-006632,job-03659,sk-mechatronics
js-006633,job-03723,sk-mechatronics
js-006634,job-03727,sk-mechatronics
js-006635,job-03728,sk-mechatronics
js-006636,job-03957,sk-mechatronics
js-006637,job-04090,sk-mechatronics
js-006638,job-04459,sk-mechatronics
js-006639,job-04461,sk-mechatronics
js-006640,job-04519,sk-mechatronics
js-006641,job-04638,sk-mechatronics
js-006642,job-02588,sk-telecommunications
js-006643,job-02700,sk-telecommunications
js-006644,job-02719,sk-telecommunications
js-006645,job-03334,sk-telecommunications
js-006646,job-03336,sk-telecommunications
js-006647,job-03338,sk-telecommunications
js-006648,job-03558,sk-telecommunications
js-006649,job-03569,sk-telecommunications
js-006650,job-03603,sk-telecommunications
js-006651,job-03817,sk-telecommunications
js-006652,job-03900,sk-telecommunications
js-006653,job-04224,sk-telecommunications
js-006654,job-04230,sk-telecommunications
js-006655,job-04532,sk-telecommunications
js-006656,job-01404,sk-woodworking
js-006657,job-01416,sk-woodworking
js-006658,job-01821,sk-woodworking
js-006659,job-01822,sk-woodworking
js-006660,job-01890,sk-woodworking
js-006661,job-02017,sk-woodworking
js-006662,job-03606,sk-woodworking
js-006663,job-03706,sk-woodworking
js-006664,job-03743,sk-woodworking
js-006665,job-03902,sk-woodworking
js-006666,job-04044,sk-woodworking
js-006667,job-04051,sk-woodworking
js-006668,job-04517,sk-woodworking
js-006669,job-01889,sk-metalworking
js-006670,job-02012,sk-metalworking
js-006671,job-02069,sk-metalworking
js-006672,job-02474,sk-metalworking
js-006673,job-02497,sk-metalworking
js-006674,job-02514,sk-metalworking
js-006675,job-03206,sk-metalworking
js-006676,job-03432,sk-metalworking
js-006677,job-03472,sk-metalworking
js-006678,job-03474,sk-metalworking
js-006679,job-03510,sk-metalworking
js-006680,job-03537,sk-metalworking
js-006681,job-03538,sk-metalworking
js-006682,job-03540,sk-metalworking
js-006683,job-03745,sk-metalworking
js-006684,job-04515,sk-metalworking
js-006685,job-04534,sk-metalworking
js-006686,job-04593,sk-metalworking
js-006687,job-04594,sk-metalworking
js-006688,job-04596,sk-metalworking
js-006689,job-01562,sk-automotive-repair
js-006690,job-02702,sk-automotive-repair
js-006691,job-03659,sk-automotive-repair
js-006692,job-03689,sk-automotive-repair
js-006693,job-03746,sk-automotive-repair
js-006694,job-04521,sk-automotive-repair
js-006695,job-02953,sk-graphic-design
js-006696,job-04429,sk-graphic-design
js-006697,job-04437,sk-graphic-design
js-006698,job-04500,sk-graphic-design
js-006699,job-04433,sk-library-science
js-006700,job-04505,sk-library-science
js-006701,job-01556,sk-english-language
js-006702,job-01557,sk-english-language
js-006703,job-02108,sk-english-language
js-006704,job-02146,sk-english-language
js-006705,job-04470,sk-english-language
js-006706,job-04482,sk-english-language
js-006707,job-04496,sk-english-language
js-006708,job-04508,sk-english-language
js-006709,job-04518,sk-english-language
js-006710,job-04528,sk-english-language
